"","lam1_7","lam1_8","lam1_9","lam1_10","lam1_11","lam1_12","lam1_13","lam1_14","lam0_7","lam0_8","lam0_9","lam0_10","lam0_11","lam0_12","lam0_13","lam0_14","frailty1","frailty0","rho_thres","rho_dis","sens7","sens8","sens9","sens10","sens11","sens12","sens13","sens14","spec7","spec8","spec9","spec10","spec11","spec12","spec13","spec14"
"252",0.0625396107901286,0.0869775148391652,0.140793760990587,0.0998544336017516,0.126179782595016,0.120228916765121,0.102677113357757,0.0592602291852143,0.169060825706215,0.15696940059414,0.189655752668724,0.207410236318115,0.211239718830478,0.22078420618218,0.228158780869738,0.244619751577329,0.401569512652939,0.0614787532690763,0.386589485696503,0.391271790548821,0.87,0.8,0.69,0.62,0.54,0.47,0.43,0.4,0.72,0.77,0.81,0.85,0.88,0.91,0.93,0.95
"253",0.0355182083171202,0.0415788473762794,0.0690734087815768,0.0646194052387995,0.0844027090119748,0.0858089990386588,0.116616883014333,0.0941424923907704,0.171991807910489,0.15370667035556,0.230897764973755,0.214844466747452,0.25688453573796,0.133180672363436,0.244362766417885,0.268378322853627,0.442568334935998,0.0637130404905393,0.721493685199037,0.229387378464185,0.9,0.86,0.8,0.75,0.69,0.63,0.56,0.5,0.71,0.76,0.81,0.85,0.89,0.91,0.93,0.95
"254",0.0339404695691249,0.0421908906160294,0.0491457617511965,0.108116842002632,0.168213047715091,0.0750377720821922,0.0938783360686064,0.0951155055588381,0.219439403894406,0.188364347249986,0.199823000134652,0.26000737226561,0.232264481946314,0.154243409753166,0.216977237937924,0.175138073556688,0.582314887718197,0.102339398893791,0.761847078006327,0.306463818818506,0.91,0.87,0.82,0.74,0.61,0.57,0.51,0.46,0.72,0.77,0.82,0.86,0.9,0.91,0.93,0.94
"255",0.0122261787484826,0.0522127237762349,0.0765603192443859,0.0906032411896949,0.0613540979426822,0.0649674771713964,0.115444890285857,0.069962063193318,0.160740739371393,0.189509395858708,0.215146119147301,0.194425416615789,0.201884823970387,0.176048258840451,0.217330231236655,0.215515533701016,0.360783071315349,0.0717480522935215,0.144798068752354,0.445941328192768,0.9,0.85,0.79,0.72,0.67,0.63,0.56,0.52,0.73,0.78,0.83,0.86,0.89,0.91,0.93,0.94
"256",0.0452238467022816,0.0650650451113185,0.0930358274153816,0.034442690537412,0.0752017033710422,0.0895581458422135,0.0991643820314623,0.165741877506738,0.158317467044067,0.176078732192461,0.177451032907187,0.17860521051978,0.175486353112358,0.15311751415104,0.173429143090951,0.22492717329725,0.348883487870019,0.039628005895763,0.173928369765655,0.287693601768143,0.86,0.8,0.73,0.7,0.65,0.59,0.53,0.44,0.77,0.81,0.85,0.87,0.9,0.91,0.93,0.94
"257",0.0403072242961221,0.0418333668451813,0.0668121757514839,0.0826473852836768,0.100061332000372,0.140974936584268,0.15507121586285,0.17800614569758,0.210891419555181,0.181694079078983,0.215420136671019,0.242077850158002,0.20581850670418,0.228855094875384,0.244787846588964,0.300876755876369,0.437296144258085,0.0940085572605843,0.68557906554031,0.190569391019182,0.88,0.84,0.78,0.72,0.65,0.56,0.47,0.39,0.73,0.78,0.83,0.87,0.9,0.92,0.94,0.96
"258",0.0329659158602928,0.0799443647942348,0.0712261470512928,0.110607665743051,0.13615190385373,0.10640373991508,0.188451218030837,0.0815053662127056,0.188022474962958,0.188996995542986,0.165725073071617,0.192813560003447,0.184216518683278,0.181868234688293,0.276646901972122,0.276438158450744,0.636995484175093,0.0705073749418732,0.353889780161194,1.42207109647422e-05,0.84,0.77,0.72,0.64,0.55,0.49,0.4,0.37,0.75,0.8,0.83,0.87,0.89,0.91,0.94,0.95
"259",0.0434177333719977,0.0372380600276491,0.128018253453074,0.090742371848527,0.0612635155880408,0.0364883003722741,0.0622118731336077,0.0620417555974792,0.171214993893205,0.162051578459398,0.184088635887434,0.187811388807468,0.22337502595227,0.206741387150895,0.265109027782696,0.213987751118194,1.27335096613206,0.0605066546328072,0.588794194301386,0.267866006736022,0.89,0.85,0.74,0.68,0.63,0.61,0.57,0.54,0.72,0.77,0.81,0.84,0.88,0.9,0.93,0.94
"260",0.0414965898602562,0.0169497503216897,0.0364824423709972,0.101527803309847,0.0962681273207555,0.107306850168314,0.205715092164511,0.121137986495195,0.17016967370163,0.123918300473319,0.180293941582825,0.242618100168607,0.157180883174925,0.20445111812906,0.217005669492422,0.202219737622484,0.88836915203813,0.0789581849593463,0.591066937551085,1.38717658494897e-05,0.82,0.8,0.77,0.7,0.63,0.56,0.45,0.39,0.74,0.77,0.81,0.86,0.88,0.9,0.92,0.94
"261",0.0257846690326674,0.021666025961581,0.0309429958049308,0.0653834805028822,0.0549645067271366,0.0451604314207441,0.0498974870024524,0.0870208309031962,0.150574069983237,0.185647529330337,0.21608728391673,0.208668791629713,0.207077067086785,0.195923546091277,0.192113202733814,0.263996867968152,0.760808258168242,0.0868906496228494,0.616068229172399,0.382486679128053,0.86,0.84,0.82,0.76,0.72,0.69,0.65,0.6,0.71,0.77,0.82,0.85,0.88,0.91,0.93,0.94
"262",0.0516935879165212,0.0600014600740814,0.0374344174490922,0.0315197421192889,0.0541303205002328,0.0665160433562444,0.163640342320577,0.0937683365363803,0.230392366276877,0.221554903774965,0.203199915869715,0.214127593615617,0.252109887439605,0.265178934181615,0.222814402549275,0.268442530511129,0.702191394806226,0.0563174696514236,0.772107143991305,0.28832581076465,0.91,0.85,0.82,0.8,0.75,0.7,0.59,0.53,0.74,0.79,0.84,0.87,0.9,0.93,0.94,0.96
"263",0.0439901380326725,0.0526312789397975,0.0494653529897812,0.0473415974191247,0.100683775347533,0.106644381720288,0.104247466410287,0.0808254246357494,0.191986164682928,0.202478914104743,0.224433488863304,0.181981565278919,0.214892446579446,0.150689740459701,0.252109894993105,0.276757268037113,0.665926757099001,0.11063319445614,0.280822871912993,0.407580869534622,0.91,0.86,0.82,0.78,0.7,0.62,0.56,0.51,0.74,0.79,0.84,0.87,0.9,0.91,0.93,0.95
"264",0.0200425007876824,0.0219861960387739,0.0442834861415032,0.0936345747292939,0.145667971645201,0.15242666444293,0.107213358704362,0.232487155218276,0.212435119244736,0.184070439824396,0.218720021994863,0.185413904746313,0.231941364998,0.168185774152835,0.302347280702283,0.243997235358651,0.351193586062498,0.0742922255649144,0.550612001449478,0.124558315373787,0.91,0.89,0.85,0.77,0.66,0.56,0.5,0.38,0.74,0.79,0.83,0.86,0.9,0.91,0.94,0.95
"265",0.0346052030128355,0.0378255722765546,0.0207268885363799,0.0429217610860128,0.0399834857609377,0.0673759058865098,0.115812684908918,0.064176284277622,0.172709020162796,0.111072794365686,0.164405646466394,0.195731096008025,0.146421928240234,0.206608724107526,0.222124378782144,0.285149802309362,0.992191912092005,0.0883417060069091,0.685072291146956,0.30168726272187,0.89,0.86,0.84,0.8,0.77,0.72,0.64,0.59,0.71,0.75,0.79,0.83,0.85,0.88,0.91,0.94
"266",0.0300073151316476,0.0491844752004239,0.0643974926121314,0.0436908807470459,0.0788444782121346,0.0603268833109101,0.0855282569313497,0.069477835404138,0.177741896047878,0.181623876601684,0.169283051382895,0.217105935600586,0.250501413492721,0.252436475839911,0.256923396355032,0.292936509150496,0.406875522343718,0.115108010907817,0.444034440107922,0.531879502621997,0.86,0.82,0.77,0.73,0.68,0.64,0.58,0.54,0.75,0.79,0.83,0.87,0.9,0.92,0.94,0.96
"267",0.0381051290424412,0.0542158725615535,0.0701112848214297,0.0437331550777355,0.0724793152633046,0.173844587568556,0.180032215624917,0.0871875171763866,0.191663669010735,0.186019898089814,0.25535528254704,0.222953656452155,0.218549139641989,0.179046133399628,0.241322208798203,0.228864294069201,0.87450279248626,0.0738508730769707,0.529299854152022,0.0534137594012574,0.91,0.86,0.8,0.76,0.71,0.58,0.48,0.44,0.71,0.77,0.83,0.86,0.89,0.91,0.93,0.95
"268",0.0612129686215839,0.0361571554096247,0.0801424340121724,0.0461244218099051,0.0825617748770733,0.0829176297522247,0.105998898488885,0.106776347921429,0.17936799052926,0.174022682727659,0.240753704331865,0.163378545571613,0.192476388915581,0.186323869807774,0.211065600953063,0.185381150572771,0.590152450601748,0.0969214404382777,0.56556421019834,1.55190883925201e-05,0.84,0.81,0.74,0.71,0.65,0.59,0.53,0.47,0.77,0.81,0.85,0.88,0.9,0.92,0.94,0.95
"269",0.05579727522221,0.0995716677709086,0.174177566769109,0.154599961776034,0.143613148375832,0.157660816349267,0.15777299772636,0.145499747414257,0.189202381741566,0.234533393178876,0.214790661332589,0.19881784953466,0.215999734540187,0.191924117474107,0.297089762219287,0.222526092774137,0.613052647884327,0.0588898809171872,0.670526606473504,1.12629048669163e-05,0.84,0.75,0.62,0.53,0.45,0.38,0.32,0.27,0.75,0.81,0.85,0.88,0.9,0.92,0.95,0.96
"270",0.0304216113111667,0.042082403176603,0.0561572485508635,0.0274293853098975,0.0424872185309367,0.0543969458197614,0.0547482928580655,0.0485329911150309,0.175137467700155,0.163611792354486,0.225249685176545,0.170375250007532,0.202161039693361,0.202169524521532,0.153968610526791,0.204652579516394,0.765486739413189,0.0614981565663053,0.471317029018507,0.331902186626152,0.94,0.9,0.85,0.83,0.8,0.75,0.71,0.68,0.67,0.72,0.79,0.82,0.86,0.89,0.9,0.92
"271",0.0319914089967389,0.0593420185798498,0.090212836537544,0.0786739326897864,0.0811904607849316,0.0466076975208558,0.0966475976395537,0.134057354460101,0.180560146660498,0.170558581995195,0.228077176807091,0.231018147878965,0.186573455387965,0.226512792894772,0.248664830864804,0.262813972366588,0.699114405435842,0.0858144283809981,0.75486702746663,0.260219518514595,0.93,0.87,0.79,0.73,0.67,0.64,0.58,0.5,0.72,0.77,0.82,0.86,0.89,0.91,0.93,0.95
"272",0.0506282612895921,0.0406714018306587,0.0368899754255402,0.0663622214938352,0.124398977393497,0.120046225647034,0.0783725880001369,0.086003995630769,0.19210836156697,0.200435588235332,0.184625575253221,0.173619833757734,0.188072589999392,0.144444734968318,0.210375633414256,0.224486068707413,0.545341272349018,0.0815809544971052,0.358700751002803,0.293005972536982,0.88,0.84,0.81,0.76,0.66,0.58,0.54,0.49,0.77,0.82,0.85,0.88,0.9,0.91,0.93,0.95
"273",0.0313391049888259,0.0330282120526242,0.0586599386595894,0.0581555625242152,0.060350947072285,0.101733058070254,0.106264516233113,0.110623990392722,0.168695854671664,0.13875817204156,0.223868351513665,0.188177018401094,0.172539728618602,0.27111231914355,0.262365754887623,0.350195611795499,0.649385428025933,0.0896523707977032,0.418515127225728,0.0974681989734762,0.88,0.85,0.8,0.75,0.71,0.63,0.57,0.5,0.74,0.78,0.83,0.86,0.88,0.92,0.94,0.96
"274",0.0199724392294668,0.0348743204681374,0.04638089742256,0.0322208092128311,0.0543447249324407,0.0508205697524688,0.105189339415847,0.0786833028701881,0.195145690578047,0.207937856273806,0.230822479256965,0.215237492053019,0.205924461059668,0.142670061124686,0.255030353934615,0.270769617147581,0.910606140609434,0.063801883812567,0.546274599741134,0.353997292759933,0.93,0.9,0.86,0.83,0.78,0.74,0.67,0.61,0.72,0.78,0.83,0.87,0.9,0.91,0.93,0.95
"275",0.105922179941394,0.0701894970241205,0.0790524341873877,0.0495565255420641,0.0721870306757674,0.0395555700347604,0.0846697164851771,0.12652783952829,0.18282134097728,0.153321693898066,0.181257863272313,0.23925893264211,0.221246460189428,0.206495775622537,0.18008678554527,0.223832648017233,0.846827136728983,0.102717227894032,0.816318980753739,0.266425214219705,0.79,0.74,0.68,0.64,0.6,0.57,0.53,0.46,0.76,0.79,0.83,0.87,0.9,0.92,0.93,0.95
"276",0.0643734908668517,0.0369956252832899,0.0532644904734712,0.0686360020390855,0.0666834605570388,0.0415878000203318,0.0688866728807937,0.0912371786179958,0.168412544038332,0.200153200511202,0.252074005283229,0.219415480154215,0.171326351853206,0.134687810062275,0.158728263904407,0.171205600225758,0.824551977802851,0.0706117752532947,0.380258848434202,0.163916629042121,0.87,0.84,0.79,0.74,0.69,0.66,0.61,0.56,0.72,0.77,0.83,0.87,0.89,0.9,0.92,0.93
"277",0.0416936636376555,0.0633325595492885,0.106401479944819,0.0410873923092886,0.0684500560212834,0.0593457366793517,0.0850468995765763,0.110208294662572,0.202388404668692,0.164294581142409,0.150541607325485,0.184486958419767,0.191178801223353,0.222582735245424,0.291116885940409,0.321693961669751,0.669632776947883,0.0653526636122272,0.660643664405907,0.0152350619401497,0.86,0.8,0.72,0.69,0.64,0.6,0.55,0.49,0.76,0.8,0.83,0.86,0.89,0.91,0.94,0.96
"278",0.0473126698638689,0.0238416561336487,0.0706506094005741,0.077618920050677,0.0598073084737584,0.0897301161614582,0.0839528793761268,0.10713391763154,0.170031310007141,0.149953631912282,0.152860264896008,0.190723749222194,0.177131601440087,0.150902614746555,0.19883628500695,0.206349295117998,0.938926945474624,0.161060886634635,0.533537963377292,0.0295301521831364,0.91,0.89,0.83,0.76,0.72,0.65,0.6,0.53,0.77,0.81,0.84,0.87,0.89,0.91,0.93,0.94
"279",0.0445192873394825,0.0396985306418497,0.0288181483203667,0.0446712278409035,0.0517284387711528,0.0564045147641825,0.0560214465781282,0.0194083892578079,0.208170574451583,0.187220132376073,0.187346537016766,0.185758474280756,0.159560833783133,0.13126426641187,0.192723846660937,0.199571986635289,0.465127322419801,0.0748841723379009,0.673464190239564,0.465949459390396,0.84,0.81,0.78,0.75,0.71,0.67,0.63,0.62,0.78,0.82,0.85,0.88,0.9,0.91,0.93,0.94
"280",0.0168063561153115,0.0420876790240292,0.0479432258348831,0.0876681347515152,0.104049796169807,0.0818760604129178,0.122965185566272,0.107239284657749,0.141380043687274,0.157197727144774,0.174090387229651,0.166370946388715,0.207545724126919,0.194742669811246,0.204966654929873,0.199947278795305,0.823816025805318,0.0872086342615481,0.459005334880437,0.325347713440615,0.92,0.88,0.84,0.77,0.69,0.63,0.55,0.49,0.71,0.76,0.8,0.83,0.87,0.89,0.92,0.93
"281",0.0262750343972401,0.0354789276955812,0.0423071274565422,0.0455998576780455,0.068431210246211,0.0635084489068262,0.0983135782743985,0.100121362649414,0.175792640202446,0.213633052228072,0.281497723098794,0.222765951750591,0.238386892303736,0.212751205034692,0.273408056662004,0.234366532023403,1.26104876948579,0.075373472549098,0.59956447518062,0.341439692164464,0.91,0.88,0.84,0.8,0.75,0.7,0.63,0.57,0.7,0.77,0.83,0.87,0.9,0.92,0.94,0.96
"282",0.0467106642509243,0.0189113562731604,0.0714834954402782,0.0647485933945822,0.118144272506315,0.128296803559827,0.119823606061573,0.144746680125733,0.199960358063124,0.1759522550763,0.18322070689209,0.204917760613426,0.202052174780072,0.198378225629183,0.220482447324683,0.259701260963726,0.603371049654781,0.08293026558918,0.524845720247911,1.56057366649989e-05,0.87,0.85,0.79,0.74,0.65,0.57,0.5,0.43,0.77,0.81,0.85,0.88,0.9,0.92,0.94,0.95
"283",0.026368961997993,0.0419817281088272,0.0688084458637624,0.0905826205633172,0.169829487677378,0.105550916325239,0.170804519223764,0.088141191508241,0.188082180931807,0.171756682992865,0.247367761969851,0.238762524028858,0.200221501903259,0.187466772480357,0.220630752754014,0.218507222858096,1.0342529356742,0.0927909429886681,0.407756873524065,0.30569505498811,0.89,0.85,0.79,0.72,0.6,0.53,0.44,0.4,0.74,0.79,0.84,0.88,0.9,0.92,0.94,0.95
"284",0.0539893331151291,0.0469669627793147,0.0961345936959653,0.0547329095895155,0.101994489424972,0.119901450212976,0.0784432467009798,0.0519112393709392,0.227069288054313,0.170881272919469,0.242155974872196,0.190838675645412,0.25563446434737,0.204010108033283,0.23672379546188,0.22087680469768,0.496562442657302,0.10448416381802,0.565085917748462,0.228702312953901,0.87,0.83,0.75,0.71,0.64,0.56,0.52,0.49,0.74,0.79,0.84,0.87,0.9,0.92,0.94,0.95
"285",0.0197254457478922,0.00574188537674483,0.0547886554871798,0.118125894441038,0.091982295340691,0.0840524773947035,0.0659350857643544,0.0913043730037161,0.204712413135468,0.17076051284995,0.216183855101193,0.195621384167259,0.213274014419167,0.244620115851566,0.321480079247061,0.284068325664168,0.25170257952936,0.0940908093562509,0.700488477225309,0.25116922475925,0.93,0.93,0.88,0.77,0.7,0.64,0.6,0.55,0.73,0.78,0.83,0.86,0.89,0.92,0.94,0.96
"286",0.0529995440003919,0.0701715072116834,0.0461939095928086,0.0646101983835453,0.051685733459697,0.0296062112790538,0.053676485823662,0.0941987493168736,0.192497074990938,0.250873203324011,0.223306187929048,0.175983900198577,0.198834289255076,0.202710500641646,0.202953481992875,0.222909058851445,0.249961787176369,0.0737029362273564,0.409088847009312,0.141655718965388,0.85,0.79,0.75,0.71,0.67,0.65,0.61,0.56,0.74,0.81,0.85,0.88,0.9,0.92,0.94,0.95
"287",0.0552771624656646,0.0724048061738625,0.0859042954068177,0.050419035569845,0.047821275809504,0.0774391100239241,0.0607622336544741,0.0479207179817969,0.148605565295248,0.202074491558044,0.227456182158572,0.22794629978764,0.19486073310624,0.199587835407864,0.212133958267304,0.167863865123935,0.935120599727908,0.0915040473464267,0.750282136911623,0.312813867693054,0.86,0.8,0.73,0.7,0.66,0.61,0.57,0.55,0.72,0.78,0.83,0.87,0.89,0.92,0.93,0.94
"288",0.0466533914301331,0.0242897134915397,0.074029403277868,0.0298222225327232,0.0737902956113003,0.0356154598201228,0.102850100352316,0.0755028939489967,0.214253520034352,0.224162969850603,0.220131183054398,0.23980263228074,0.22231070665331,0.210381709298119,0.22291560733081,0.207687070542018,0.324658368949629,0.0652679983272338,0.384487477058829,9.64487567844974e-06,0.87,0.85,0.79,0.76,0.71,0.68,0.61,0.56,0.73,0.79,0.84,0.87,0.9,0.92,0.94,0.95
"289",0.0301302454377874,0.0447853864530736,0.0500061056310469,0.0336095627725106,0.0923374838658457,0.0767351515468953,0.0825540768383831,0.0777860864440534,0.159007618886984,0.154512782684529,0.214996287154144,0.198203723363044,0.158865695160762,0.155726857276434,0.24320608697396,0.20340323521503,0.858836981258173,0.0705347622695829,0.680771227701388,0.312487330430977,0.9,0.86,0.81,0.79,0.71,0.66,0.6,0.56,0.74,0.78,0.83,0.86,0.88,0.9,0.93,0.94
"290",0.0426048117209544,0.0327488404218041,0.041337759937779,0.0620443948711031,0.0761542374974256,0.110987739237471,0.102590450861318,0.123265096432543,0.199929069725283,0.193779943180639,0.201899347483829,0.166857747956697,0.183194921056056,0.180504973894794,0.211364507005573,0.18347738242535,0.406376610658719,0.0785463118699253,0.612752309385876,0.148981309039413,0.89,0.86,0.82,0.77,0.71,0.63,0.57,0.5,0.75,0.8,0.84,0.87,0.89,0.91,0.93,0.94
"291",0.0175321035313404,0.0200480837446949,0.0307564669797286,0.113914051293803,0.11401855054493,0.109005811758434,0.0968265737941077,0.0283022629203963,0.19152402658091,0.218038420934503,0.211723447925936,0.185792147421384,0.194829014400161,0.14852917638326,0.234915781316642,0.206353591819546,0.682887704956169,0.0556683944240754,0.639086229494457,0.28913448952544,0.89,0.88,0.85,0.75,0.67,0.59,0.54,0.52,0.71,0.78,0.82,0.86,0.88,0.9,0.92,0.94
"292",0.0358105839868442,0.0354803346743517,0.0601873673002622,0.0476849228608568,0.0730213622655444,0.12972811103027,0.0893656091249504,0.0776619199585475,0.230252776018909,0.223583998210749,0.227742069010529,0.19196675611973,0.198803648227284,0.235474442958374,0.168088428181328,0.231994683663612,0.674670651489088,0.0749083791586586,0.168769134209328,0.341173474570067,0.9,0.86,0.81,0.77,0.72,0.62,0.57,0.52,0.75,0.8,0.85,0.88,0.9,0.92,0.94,0.95
"293",0.0208530417596324,0.0379462929865032,0.0286033776237711,0.0351520183765987,0.048516027903964,0.120033964755234,0.153934308832889,0.116491947255273,0.199727711839951,0.141291439582471,0.166334322008995,0.190415688099103,0.28272153122889,0.214114619122275,0.27368284048317,0.294895603193374,0.594070617621505,0.0570045238723941,0.341901767739081,0.068906377644804,0.91,0.88,0.85,0.82,0.78,0.69,0.58,0.51,0.73,0.77,0.81,0.85,0.89,0.91,0.94,0.96
"294",0.0608975367690914,0.0622082726273065,0.0777420072922384,0.0500385594251053,0.102948212215603,0.105947046354495,0.122733408192441,0.155862461833727,0.177413402000867,0.203000274500165,0.191951738737139,0.182172250738854,0.155649312501736,0.20642940475003,0.187048812747229,0.194700449070782,0.30112099002731,0.0814829850576333,0.549351842876174,0.372847460539202,0.84,0.79,0.73,0.69,0.62,0.56,0.49,0.41,0.73,0.79,0.83,0.86,0.88,0.91,0.92,0.94
"295",0.0681027730902416,0.0227902473951548,0.0298673568313447,0.0413586229848367,0.0511147872884302,0.116514224933173,0.112322746527905,0.127509043143113,0.230942682033645,0.195368583509661,0.230660704925274,0.206037342448223,0.184849247781813,0.180167602200275,0.250546778044771,0.231281141408084,0.692461453682121,0.0538098891466517,0.487706312582811,0.210961977349324,0.81,0.79,0.77,0.74,0.7,0.62,0.55,0.48,0.76,0.81,0.85,0.88,0.9,0.92,0.94,0.95
"296",0.0480054422197586,0.053457785993903,0.0412731550811793,0.0295275499625803,0.0531710277478711,0.145153578698239,0.293868424264028,0.236596544707312,0.181451898923186,0.161730374720973,0.202734935101701,0.204784001904372,0.275837658356383,0.218687986588207,0.241322022741471,0.247041236980286,0.483521678384611,0.0701411043776316,0.635691534961679,0.347114262199007,0.83,0.79,0.75,0.73,0.69,0.59,0.42,0.32,0.77,0.81,0.85,0.88,0.91,0.93,0.95,0.96
"297",0.0500423252194181,0.0498544190833259,0.0556413856567706,0.0512945118087814,0.141800606220186,0.0972075535899241,0.138849639438723,0.117389929999761,0.190981134608203,0.149140196494133,0.238790902839425,0.281875706731279,0.177924691929278,0.158298479472113,0.199679922100739,0.217765988784693,0.490603149837276,0.0662003379054585,0.13123926673821,0.367330210399597,0.84,0.8,0.75,0.71,0.61,0.55,0.48,0.42,0.72,0.76,0.82,0.87,0.89,0.91,0.93,0.94
"298",0.0545449627129493,0.0762360546851809,0.118302016295265,0.099398668850092,0.098379395403912,0.120682098967003,0.159602283316331,0.100449202422842,0.230387573837464,0.193138275936168,0.211504527089982,0.191076398539441,0.206117086312818,0.200591935860925,0.229985692448382,0.185902324048457,0.612406047000132,0.060007948495837,0.42239096791492,0.313017779522129,0.84,0.78,0.69,0.62,0.56,0.49,0.41,0.37,0.73,0.78,0.83,0.86,0.89,0.91,0.93,0.94
"299",0.0651540537528422,0.0628546271549571,0.0964491337253115,0.0674104045981062,0.0694118827889305,0.0878981506770058,0.174143527190184,0.0696960522995217,0.226740979418751,0.223042310566853,0.166434988263249,0.16749275237425,0.149509768406121,0.159453810696544,0.164137063022987,0.23773251999767,0.516725809847107,0.105420383650946,0.185103506549692,0.0490795685096026,0.87,0.81,0.73,0.68,0.64,0.58,0.48,0.45,0.78,0.83,0.86,0.88,0.9,0.91,0.93,0.95
"300",0.0280201943173584,0.0287767627491376,0.0432820346789432,0.0443035669276293,0.0537177889283637,0.0576626464433291,0.0681004300342038,0.109422179068015,0.160199351935078,0.178381186206533,0.241454102248313,0.191767878377119,0.162743064719478,0.172245282387123,0.247241877719521,0.288045720274164,0.607174946157406,0.0926871910864996,0.537545543513187,0.223589649942266,0.91,0.88,0.84,0.81,0.76,0.72,0.67,0.6,0.68,0.74,0.8,0.84,0.86,0.89,0.92,0.94
"301",0.032113489562679,0.0631217867719243,0.0433350730620157,0.0534578516290844,0.058065698633167,0.0616986361585648,0.102606976357347,0.106483194243859,0.158568381332527,0.158100895625786,0.184831904807202,0.164700366373624,0.18092307821268,0.156569702742655,0.228838459835364,0.2178910891977,1.04315948527295,0.0597654229134021,0.712302311701416,0.149043754368375,0.89,0.83,0.8,0.75,0.71,0.67,0.6,0.53,0.72,0.76,0.81,0.84,0.87,0.89,0.91,0.93
"302",0.0559604760662875,0.0618155960400599,0.0916608315579225,0.081796738587347,0.0949904305869777,0.0917811771874352,0.0960446609945134,0.078392628662012,0.212465100864552,0.189434399840444,0.215202534191401,0.199849723349575,0.201105671476854,0.207391700367868,0.20598358452272,0.195845121217009,0.568060254926774,0.124737660559644,0.698763505528653,1.17852232904453e-05,0.85,0.79,0.72,0.66,0.6,0.54,0.49,0.45,0.75,0.8,0.84,0.87,0.9,0.92,0.94,0.95
"303",0.0138475328151875,0.0189369468274086,0.0609494770545867,0.0412811001007522,0.114670084368836,0.0867241333287518,0.039602507023761,0.0627400476892709,0.183765090989362,0.185370459081811,0.232653495466093,0.195402773439093,0.199124586668844,0.202353242771104,0.19069683912732,0.176767142483044,0.767107861108407,0.101642877672502,0.790910049312395,0.153316285902418,0.92,0.91,0.85,0.82,0.72,0.66,0.63,0.59,0.73,0.78,0.83,0.87,0.89,0.91,0.93,0.94
"304",0.0496291843983595,0.038573582600295,0.077110186363137,0.10532377298093,0.116577530588205,0.0711531213330557,0.060003058442006,0.130845775858532,0.187554421183398,0.190549285054093,0.172038296512478,0.156272617486854,0.17594380274509,0.157385849537623,0.18040223038688,0.243561812221789,0.696859234259877,0.0642557032845886,0.66720039443855,0.217251301482452,0.87,0.83,0.77,0.69,0.61,0.57,0.53,0.46,0.7,0.76,0.8,0.83,0.86,0.88,0.9,0.93
"305",0.0560703274142859,0.0689652382328119,0.0658028960467654,0.080917870529081,0.14175574007642,0.0904932477031242,0.242802825891284,0.145921702070379,0.195770237883146,0.213441376836339,0.219146409328751,0.169935360000464,0.184203177855698,0.214849886599475,0.244607892920743,0.257128917616104,0.717849718597904,0.0713536495567168,0.537968638685709,0.280228715520891,0.85,0.79,0.74,0.68,0.59,0.53,0.4,0.34,0.75,0.8,0.84,0.87,0.89,0.92,0.94,0.95
"306",0.0160753763706149,0.0385381262327901,0.032300757708086,0.0325461307031526,0.045688674184988,0.053637275187901,0.0498357608425911,0.0795330742895862,0.199063787595102,0.190043750397387,0.24040094198863,0.212092033761475,0.190524603088016,0.171193738550474,0.21005229680263,0.183777085643851,0.687875983307652,0.0777355196159719,0.698163740441925,0.407352640592836,0.91,0.87,0.84,0.81,0.78,0.74,0.7,0.64,0.72,0.78,0.83,0.87,0.89,0.91,0.93,0.94
"307",0.0427573543683407,0.0516276809507963,0.0508479374120377,0.0441373741358922,0.0651192057357002,0.0534361397905839,0.105543071580282,0.0934810780779256,0.185913632420059,0.151803404553567,0.189602725418726,0.168650426602184,0.213270817628964,0.212411615007176,0.262996116571379,0.257934514029777,0.425244196258547,0.0910082447951379,0.674168637505723,0.508994471095413,0.88,0.84,0.8,0.76,0.71,0.67,0.6,0.55,0.74,0.78,0.82,0.85,0.88,0.91,0.93,0.95
"308",0.0839112414995743,0.0473013715950777,0.100864843442212,0.0617548869827188,0.0861881558780271,0.0861779503243964,0.100977025020156,0.120238889824262,0.221703804576418,0.185911789821089,0.191684590481186,0.195029956936208,0.200885826423606,0.176664765810401,0.230751502848433,0.180818725963066,0.705985376660096,0.0735101797242562,0.261959108618516,0.322683093545221,0.82,0.78,0.7,0.66,0.6,0.55,0.49,0.44,0.76,0.81,0.84,0.87,0.9,0.92,0.94,0.95
"309",0.0187255396853225,0.0608929557282702,0.0595489939474639,0.0755757396301853,0.0588587317298366,0.0942252966317763,0.146027943400279,0.158433259102256,0.181320674622584,0.178099911065532,0.219341264209465,0.178677983501555,0.212535592281065,0.194934016455874,0.257461681566015,0.274362944036345,0.543278313712055,0.0806153280809421,0.641054808568594,0.102985238752775,0.93,0.87,0.82,0.76,0.71,0.64,0.55,0.46,0.73,0.78,0.83,0.86,0.89,0.91,0.93,0.95
"310",0.0202631882745953,0.0246524704256719,0.0551847129131936,0.111885061128302,0.0904718520125359,0.0618926682894033,0.105561519304844,0.278270672694366,0.208101957894762,0.1742607585129,0.207447038571385,0.232090374792537,0.260167027363689,0.202031984346583,0.247754550189452,0.257627278316474,0.303412654579517,0.0566392152344191,0.55918831731114,0.432055405234131,0.89,0.87,0.82,0.73,0.67,0.62,0.56,0.4,0.76,0.8,0.84,0.88,0.91,0.93,0.95,0.96
